AntennaKey,UTCDateTime,LatitudePosition,LongitudePosition
4,2022-04-29 11:43:00.000,51.888928,1.657388
4,2022-04-29 12:43:00.000,51.890492,1.655595
4,2022-04-29 13:43:00.000,51.892617,1.663493
4,2022-04-29 14:43:00.000,51.892528,1.664273
4,2022-04-29 15:43:00.000,51.892275,1.664003
4,2022-04-29 16:43:00.000,51.892115,1.662213
4,2022-04-29 17:43:00.000,51.888361,1.659337
4,2022-04-29 18:43:00.000,51.888419,1.658715
4,2022-04-29 19:43:00.000,51.888176,1.659459
4,2022-04-29 20:43:00.000,51.882889,1.673326
4,2022-04-29 21:43:00.000,51.78008,1.534933
4,2022-04-29 22:43:00.000,51.567596,1.21233
4,2022-04-29 23:43:00.000,51.490131,0.813768
4,2022-04-30 00:43:00.000,51.502867,0.585979
4,2022-04-30 01:43:00.000,51.501542,0.499128
4,2022-04-30 02:43:00.000,51.502934,0.491142
4,2022-04-30 03:43:00.000,51.502912,0.491133
4,2022-04-30 04:43:00.000,51.503033,0.491231
4,2022-04-30 05:43:00.000,51.502899,0.491273
4,2022-04-30 06:43:00.000,51.502976,0.491095
4,2022-04-30 07:43:00.000,51.503004,0.49108
4,2022-04-30 08:43:00.000,51.503033,0.491133
4,2022-04-30 09:43:00.000,51.50303,0.491097
4,2022-04-30 10:43:00.000,51.502972,0.49113
4,2022-04-30 11:43:00.000,51.503004,0.491139
4,2022-04-30 12:43:00.000,51.502985,0.491182
4,2022-04-30 13:43:00.000,51.502982,0.491185
4,2022-04-30 14:43:00.000,51.502979,0.491134
4,2022-04-30 15:43:00.000,51.503033,0.491159
4,2022-04-30 16:43:00.000,51.50294,0.491104
4,2022-04-30 17:43:00.000,51.502921,0.491148
4,2022-04-30 18:43:00.000,51.50296,0.49112
4,2022-04-30 19:43:00.000,51.50304,0.491145
4,2022-04-30 20:43:00.000,51.50304,0.491105
4,2022-04-30 21:43:00.000,51.503017,0.491177
4,2022-04-30 22:43:00.000,51.503075,0.491167
4,2022-04-30 23:43:00.000,51.503004,0.491111
4,2022-05-01 00:43:00.000,51.503024,0.491135
4,2022-05-01 01:43:00.000,51.503078,0.491144
4,2022-05-01 02:43:00.000,51.503004,0.491147
4,2022-05-01 03:43:00.000,51.502924,0.491224
4,2022-05-01 04:43:00.000,51.503004,0.491155
4,2022-05-01 05:43:00.000,51.50302,0.491215
4,2022-05-01 06:43:00.000,51.502966,0.491229
4,2022-05-01 07:43:00.000,51.50296,0.491175
4,2022-05-01 08:43:00.000,51.50303,0.49116
4,2022-05-01 09:43:00.000,51.50294,0.491172
4,2022-05-01 10:43:00.000,51.502972,0.491223
4,2022-05-01 11:43:00.000,51.503004,0.491177
4,2022-05-01 12:43:00.000,51.500256,0.502288
4,2022-05-01 13:43:00.000,51.489984,0.837666
4,2022-05-01 14:43:00.000,51.571219,1.230551
4,2022-05-01 15:43:00.000,51.785859,1.539903
4,2022-05-01 16:43:00.000,51.814969,1.71011
4,2022-05-01 17:43:00.000,51.688201,1.753677
4,2022-05-01 18:43:00.000,51.558345,1.842124
4,2022-05-01 19:43:00.000,51.402828,1.864658
4,2022-05-01 20:43:00.000,51.221561,1.745513
4,2022-05-01 21:43:00.000,51.077372,1.545667
4,2022-05-01 22:43:00.000,50.961875,1.37396
4,2022-05-01 23:43:00.000,50.875449,1.232996
4,2022-05-02 00:43:00.000,50.798572,1.08457
4,2022-05-02 01:43:00.000,50.719836,0.917506
4,2022-05-02 02:43:00.000,50.634857,0.722197
4,2022-05-02 03:43:00.000,50.554848,0.500686
4,2022-05-02 04:43:00.000,50.508048,0.238593
4,2022-05-02 05:43:00.000,50.46087,-0.018888
4,2022-05-02 06:43:00.000,50.36903,-0.179818
4,2022-05-02 07:43:00.000,50.21614,-0.132663
4,2022-05-02 08:43:00.000,50.103318,-0.135244
4,2022-05-02 09:43:00.000,50.08784,-0.129605
4,2022-05-02 10:43:00.000,50.098841,-0.089862
4,2022-05-02 11:43:00.000,50.098502,-0.06795
4,2022-05-02 12:43:00.000,50.092156,-0.075612
4,2022-05-02 13:43:00.000,50.083484,-0.109287
4,2022-05-02 14:43:00.000,49.974784,-0.169108
4,2022-05-02 15:43:00.000,49.782019,-0.173477
4,2022-05-02 16:43:00.000,49.596201,-0.208199
4,2022-05-02 17:43:00.000,49.523552,-0.101797
4,2022-05-02 18:43:00.000,49.45752,0.146186
4,2022-05-02 19:43:00.000,49.459408,0.152984
4,2022-05-02 20:43:00.000,49.459388,0.152978
4,2022-05-02 21:43:00.000,49.459347,0.153003
4,2022-05-02 22:43:00.000,49.459401,0.153007
4,2022-05-02 23:43:00.000,49.459388,0.153001
4,2022-05-03 00:43:00.000,49.459414,0.152977
4,2022-05-03 01:43:00.000,49.45943,0.153017
4,2022-05-03 02:43:00.000,49.459449,0.152988
4,2022-05-03 03:43:00.000,49.459392,0.152998
4,2022-05-03 04:43:00.000,49.459385,0.152944
4,2022-05-03 05:43:00.000,49.459401,0.152976
4,2022-05-03 06:43:00.000,49.459315,0.153095
4,2022-05-03 07:43:00.000,49.459382,0.152929
4,2022-05-03 08:43:00.000,49.459427,0.153005
4,2022-05-03 09:43:00.000,49.459376,0.153039
4,2022-05-03 10:43:00.000,49.459443,0.153002
4,2022-05-03 11:43:00.000,49.459401,0.153002
4,2022-05-03 12:43:00.000,49.459427,0.153016
4,2022-05-03 13:43:00.000,49.45942,0.153009
4,2022-05-03 14:43:00.000,49.459401,0.152989
4,2022-05-03 15:43:00.000,49.459385,0.152979
4,2022-05-03 16:43:00.000,49.459388,0.152964
4,2022-05-03 17:43:00.000,49.459484,0.153026
4,2022-05-03 18:43:00.000,49.459328,0.153184
4,2022-05-03 19:43:00.000,49.459385,0.15303
4,2022-05-03 20:43:00.000,49.459372,0.15298
4,2022-05-03 21:43:00.000,49.459376,0.153047
4,2022-05-03 22:43:00.000,49.459414,0.152976
4,2022-05-03 23:43:00.000,49.459395,0.152973
4,2022-05-04 00:43:00.000,49.45943,0.152989
4,2022-05-04 01:43:00.000,49.460179,0.130645
4,2022-05-04 02:43:00.000,49.530406,-0.135553
4,2022-05-04 03:43:00.000,49.633772,-0.497922
4,2022-05-04 04:43:00.000,49.759436,-0.863395
4,2022-05-04 05:43:00.000,49.875244,-1.241914
4,2022-05-04 06:43:00.000,49.93896,-1.624011
4,2022-05-04 07:43:00.000,50.007628,-1.957861
4,2022-05-04 08:43:00.000,50.039334,-2.269553
4,2022-05-04 09:43:00.000,50.024176,-2.56887
4,2022-05-04 10:43:00.000,49.961196,-2.866652
4,2022-05-04 11:43:00.000,49.855628,-3.168666
4,2022-05-04 12:43:00.000,49.74823,-3.498916
4,2022-05-04 13:43:00.000,49.631337,-3.840654
4,2022-05-04 14:43:00.000,49.512732,-4.182116
4,2022-05-04 15:43:00.000,49.394748,-4.501696
4,2022-05-04 16:43:00.000,49.285491,-4.803256
4,2022-05-04 17:43:00.000,49.180044,-5.094651
4,2022-05-04 18:43:00.000,49.07399,-5.38236
4,2022-05-04 19:43:00.000,48.959456,-5.673996
4,2022-05-04 20:43:00.000,48.785088,-5.900611
4,2022-05-04 21:43:00.000,48.561884,-6.074208
4,2022-05-04 22:43:00.000,48.330585,-6.251953
4,2022-05-04 23:43:00.000,48.099097,-6.43109
4,2022-05-05 00:43:00.000,47.869923,-6.598789
4,2022-05-05 01:43:00.000,47.663772,-6.79827
4,2022-05-05 02:43:00.000,47.460576,-6.984789
4,2022-05-05 03:43:00.000,47.247139,-7.152036
4,2022-05-05 04:43:00.000,47.034313,-7.323192
4,2022-05-05 05:43:00.000,46.820704,-7.493052
4,2022-05-05 06:43:00.000,46.605014,-7.652419
4,2022-05-05 07:43:00.000,46.384284,-7.80732
4,2022-05-05 08:43:00.000,46.165366,-7.968052
4,2022-05-05 09:43:00.000,45.946288,-8.138964
4,2022-05-05 10:43:00.000,45.725475,-8.304684
4,2022-05-05 11:43:00.000,45.51192,-8.466357
4,2022-05-05 12:43:00.000,45.300288,-8.632448
4,2022-05-05 13:43:00.000,45.08223,-8.793923
4,2022-05-05 14:43:00.000,44.863385,-8.953432
4,2022-05-05 15:43:00.000,44.646323,-9.111932
4,2022-05-05 16:43:00.000,44.424867,-9.269939
4,2022-05-05 17:43:00.000,44.199078,-9.433682
4,2022-05-05 18:43:00.000,43.973612,-9.593758
4,2022-05-05 19:43:00.000,43.7535,-9.748591
4,2022-05-06 12:43:00.000,39.614483,-10.10318
4,2022-05-06 13:43:00.000,39.399945,-10.100172
4,2022-05-06 14:43:00.000,39.185657,-10.103692
4,2022-05-06 15:43:00.000,38.973584,-10.108905
4,2022-05-06 16:43:00.000,38.763468,-10.090229
4,2022-05-06 17:43:00.000,38.55008,-10.051373
4,2022-05-06 18:43:00.000,38.343571,-9.99781
4,2022-05-06 19:43:00.000,38.137395,-9.939067
4,2022-05-06 20:43:00.000,37.928748,-9.875998
4,2022-05-06 21:43:00.000,37.71712,-9.816757
4,2022-05-06 22:43:00.000,37.505209,-9.760892
4,2022-05-06 23:43:00.000,37.293676,-9.6948
4,2022-05-07 00:43:00.000,37.080163,-9.638332
4,2022-05-07 01:43:00.000,36.864921,-9.582045
4,2022-05-07 02:43:00.000,36.690451,-9.430575
4,2022-05-07 03:43:00.000,36.560176,-9.217788
4,2022-05-07 04:43:00.000,36.49798,-8.959473
4,2022-05-07 05:43:00.000,36.441043,-8.698848
4,2022-05-07 06:43:00.000,36.386096,-8.442297
4,2022-05-07 07:43:00.000,36.323401,-8.187624
4,2022-05-07 08:43:00.000,36.26351,-7.935581
4,2022-05-07 09:43:00.000,36.202492,-7.692217
4,2022-05-07 10:43:00.000,36.142284,-7.447229
4,2022-05-07 11:43:00.000,36.087456,-7.202449
4,2022-05-07 12:43:00.000,36.037222,-6.975047
4,2022-05-07 13:43:00.000,35.988521,-6.748616
4,2022-05-07 14:43:00.000,35.935862,-6.518095
4,2022-05-07 15:43:00.000,35.894316,-6.306772
4,2022-05-07 16:43:00.000,35.895577,-6.091183
4,2022-05-07 17:43:00.000,35.887369,-5.880418
4,2022-05-07 18:43:00.000,35.899635,-5.678814
4,2022-05-07 19:43:00.000,35.912662,-5.546398
4,2022-05-07 20:43:00.000,35.894166,-5.496436
4,2022-05-07 21:43:00.000,35.891155,-5.496012
4,2022-05-07 22:43:00.000,35.891148,-5.495998
4,2022-05-07 23:43:00.000,35.891161,-5.495974
4,2022-05-08 00:43:00.000,35.891171,-5.495887
4,2022-05-08 01:43:00.000,35.891072,-5.495983
4,2022-05-08 02:43:00.000,35.89111,-5.496024
4,2022-05-08 03:43:00.000,35.891116,-5.496032
4,2022-05-08 04:43:00.000,35.891097,-5.495968
4,2022-05-08 05:43:00.000,35.8911,-5.496029
4,2022-05-08 06:43:00.000,35.891148,-5.495989
4,2022-05-08 07:43:00.000,35.891161,-5.496038
4,2022-05-08 08:43:00.000,35.891148,-5.495948
4,2022-05-08 09:43:00.000,35.89112,-5.495995
4,2022-05-08 10:43:00.000,35.891139,-5.495976
4,2022-05-08 11:43:00.000,35.891107,-5.496062
4,2022-05-08 12:43:00.000,35.891168,-5.495976
4,2022-05-08 13:43:00.000,35.891174,-5.495951
4,2022-05-08 14:43:00.000,35.891206,-5.495979
4,2022-05-08 15:43:00.000,35.891116,-5.495997
4,2022-05-08 16:43:00.000,35.891235,-5.495949
4,2022-05-08 17:43:00.000,35.891136,-5.496005
4,2022-05-08 18:43:00.000,35.939424,-5.463551
4,2022-05-08 19:43:00.000,36.018691,-5.120616
4,2022-05-08 20:43:00.000,36.065772,-4.704521
4,2022-05-08 21:43:00.000,36.103833,-4.278996
4,2022-05-08 22:43:00.000,36.140003,-3.848498
4,2022-05-08 23:43:00.000,36.175577,-3.429381
4,2022-05-09 00:43:00.000,36.223046,-3.028391
4,2022-05-09 01:43:00.000,36.277385,-2.629728
4,2022-05-09 02:43:00.000,36.332876,-2.226989
4,2022-05-09 03:43:00.000,36.401715,-1.837675
4,2022-05-09 04:43:00.000,36.472636,-1.449118
4,2022-05-09 05:43:00.000,36.526915,-1.055471
4,2022-05-09 06:43:00.000,36.583468,-0.661223
4,2022-05-09 07:43:00.000,36.645299,-0.265191
4,2022-05-09 08:43:00.000,36.693398,0.131191
4,2022-05-09 09:43:00.000,36.738604,0.540087
4,2022-05-09 10:43:00.000,36.797836,0.956302
4,2022-05-09 11:43:00.000,36.856745,1.370709
4,2022-05-09 12:43:00.000,36.909507,1.781642
4,2022-05-09 13:43:00.000,36.958083,2.190161
4,2022-05-09 14:43:00.000,37.014576,2.600589
4,2022-05-09 15:43:00.000,37.074512,2.997789
4,2022-05-09 16:43:00.000,37.126659,3.407213
4,2022-05-09 17:43:00.000,37.202953,3.807593
4,2022-05-09 18:43:00.000,37.242556,4.223349
4,2022-05-09 19:43:00.000,37.284051,4.645062
4,2022-05-09 20:43:00.000,37.325795,5.071802
4,2022-05-09 21:43:00.000,37.372483,5.49501
4,2022-05-09 22:43:00.000,37.410361,5.926431
4,2022-05-09 23:43:00.000,37.448995,6.344969
4,2022-05-10 00:43:00.000,37.486569,6.762435
4,2022-05-10 01:43:00.000,37.53022,7.184606
4,2022-05-10 02:43:00.000,37.582995,7.608116
4,2022-05-10 03:43:00.000,37.638176,8.028202
4,2022-05-10 04:43:00.000,37.680854,8.453281
4,2022-05-10 05:43:00.000,37.725827,8.882748
4,2022-05-10 06:43:00.000,37.663417,9.314363
4,2022-05-10 07:43:00.000,37.594316,9.748897
4,2022-05-10 08:43:00.000,37.559558,10.180719
4,2022-05-10 09:43:00.000,37.483292,10.600668
4,2022-05-10 10:43:00.000,37.412224,11.010748
4,2022-05-10 11:43:00.000,37.279641,11.393608
4,2022-05-10 12:43:00.000,37.128611,11.76832
4,2022-05-10 13:43:00.000,36.958521,12.125791
4,2022-05-10 14:43:00.000,36.839808,12.521228
4,2022-05-10 15:43:00.000,36.727811,12.921493
4,2022-05-10 16:43:00.000,36.605961,13.311254
4,2022-05-10 17:43:00.000,36.526745,13.713377
4,2022-05-10 18:43:00.000,36.452995,14.124963
4,2022-05-10 19:43:00.000,36.375568,14.532918
4,2022-05-10 20:43:00.000,36.294547,14.938088
4,2022-05-10 21:43:00.000,36.204086,15.341875
4,2022-05-10 22:43:00.000,36.111036,15.740614
4,2022-05-10 23:43:00.000,36.024012,16.137593
4,2022-05-11 00:43:00.000,35.941968,16.535865
4,2022-05-11 01:43:00.000,35.858729,16.93388
4,2022-05-11 02:43:00.000,35.775497,17.333027
4,2022-05-11 03:43:00.000,35.683907,17.738145
4,2022-05-11 04:43:00.000,35.598099,18.142544
4,2022-05-11 05:43:00.000,35.5131,18.541603
4,2022-05-11 06:43:00.000,35.418643,18.937204
4,2022-05-11 07:43:00.000,35.31614,19.329809
4,2022-05-11 08:43:00.000,35.245094,19.731438
4,2022-05-11 09:43:00.000,35.164723,20.127964
4,2022-05-11 10:43:00.000,35.080838,20.526664
4,2022-05-11 11:43:00.000,34.989334,20.922636
4,2022-05-11 12:43:00.000,34.907657,21.315356
4,2022-05-11 13:43:00.000,34.821814,21.70926
4,2022-05-11 14:43:00.000,34.736496,22.104368
4,2022-05-11 15:43:00.000,34.65224,22.499516
4,2022-05-11 16:43:00.000,34.56511,22.895689
4,2022-05-11 17:43:00.000,34.472992,23.295622
4,2022-05-11 18:43:00.000,34.386054,23.691675
4,2022-05-11 19:43:00.000,34.29519,24.097542
4,2022-05-11 20:43:00.000,34.210857,24.497524
4,2022-05-11 21:43:00.000,34.122787,24.890868
4,2022-05-11 22:43:00.000,34.021427,25.276736
4,2022-05-11 23:43:00.000,33.903084,25.654059
4,2022-05-12 00:43:00.000,33.767635,26.022867
4,2022-05-12 01:43:00.000,33.658316,26.402862
4,2022-05-12 02:43:00.000,33.531062,26.777803
4,2022-05-12 03:43:00.000,33.400758,27.149043
4,2022-05-12 04:43:00.000,33.278025,27.532137
4,2022-05-12 05:43:00.000,33.141158,27.918563
4,2022-05-12 06:43:00.000,33.00623,28.308947
4,2022-05-12 07:43:00.000,32.881667,28.690963
4,2022-05-12 08:43:00.000,32.755744,29.061785
4,2022-05-12 09:43:00.000,32.63079,29.435619
4,2022-05-12 10:43:00.000,32.505436,29.80382
4,2022-05-12 11:43:00.000,32.382809,30.178364
4,2022-05-12 12:43:00.000,32.25783,30.543059
4,2022-05-12 13:43:00.000,32.118364,30.903856
4,2022-05-12 14:43:00.000,31.973603,31.261577
4,2022-05-12 15:43:00.000,31.854032,31.629273
4,2022-05-12 16:43:00.000,31.75304,31.940464
4,2022-05-12 17:43:00.000,31.564652,32.166368
4,2022-05-12 18:43:00.000,31.454617,32.423996
4,2022-05-12 19:43:00.000,31.434368,32.43808
4,2022-05-12 20:43:00.000,31.434886,32.43638
4,2022-05-12 21:43:00.000,31.434752,32.436643
4,2022-05-12 22:43:00.000,31.43488,32.436393
4,2022-05-12 23:43:00.000,31.435241,32.436121
4,2022-05-13 00:43:00.000,31.436499,32.437286
4,2022-05-13 01:43:00.000,31.448243,32.412396
4,2022-05-13 02:43:00.000,31.324624,32.373699
4,2022-05-13 03:43:00.000,31.18622,32.333651
4,2022-05-13 04:43:00.000,31.03816,32.309993
4,2022-05-13 05:43:00.000,30.890915,32.315091
4,2022-05-13 06:43:00.000,30.746876,32.324188
4,2022-05-13 07:43:00.000,30.618108,32.324115
4,2022-05-13 08:43:00.000,30.497728,32.340777
4,2022-05-13 09:43:00.000,30.345238,32.380953
4,2022-05-13 10:43:00.000,30.256134,32.519673
4,2022-05-13 11:43:00.000,30.116064,32.570259
4,2022-05-13 12:43:00.000,29.960588,32.584601
4,2022-05-13 13:43:00.000,29.819875,32.533616
4,2022-05-13 14:43:00.000,29.538627,32.538902
4,2022-05-13 15:43:00.000,29.249129,32.680112
4,2022-05-13 16:43:00.000,28.954102,32.815398
4,2022-05-13 17:43:00.000,28.667507,32.967984
4,2022-05-13 18:43:00.000,28.396246,33.13966
4,2022-05-13 19:43:00.000,28.135296,33.347145
4,2022-05-13 20:43:00.000,27.915926,33.617846
4,2022-05-13 21:43:00.000,27.684358,33.872812
4,2022-05-13 22:43:00.000,27.448524,34.108073
4,2022-05-13 23:43:00.000,27.153328,34.271494
4,2022-05-14 00:43:00.000,26.878428,34.420726
4,2022-05-14 01:43:00.000,26.591785,34.585475
4,2022-05-14 02:43:00.000,26.3076,34.758105
4,2022-05-14 03:43:00.000,26.033132,34.945561
4,2022-05-14 04:43:00.000,25.758628,35.140412
4,2022-05-14 05:43:00.000,25.488496,35.321372
4,2022-05-14 06:43:00.000,25.217638,35.51024
4,2022-05-14 07:43:00.000,24.945406,35.706966
4,2022-05-14 08:43:00.000,24.67088,35.900758
4,2022-05-14 09:43:00.000,24.396139,36.090204
4,2022-05-14 10:43:00.000,24.132982,36.272915
4,2022-05-14 11:43:00.000,23.87272,36.453635
4,2022-05-14 12:43:00.000,23.607968,36.637257
4,2022-05-14 13:43:00.000,23.343584,36.821216
4,2022-05-14 14:43:00.000,23.069344,36.996521
4,2022-05-14 15:43:00.000,22.801481,37.175136
4,2022-05-14 16:43:00.000,22.5307,37.337952
4,2022-05-14 17:43:00.000,22.268444,37.509708
4,2022-05-14 18:43:00.000,22.008172,37.685872
4,2022-05-14 19:43:00.000,21.741156,37.850163
4,2022-05-14 20:43:00.000,21.483705,38.023206
4,2022-05-14 21:43:00.000,21.212475,38.179504
4,2022-05-14 22:43:00.000,20.94098,38.351955
4,2022-05-14 23:43:00.000,20.664158,38.521286
4,2022-05-15 00:43:00.000,20.388156,38.696403
4,2022-05-15 01:43:00.000,20.12787,38.881769
4,2022-05-15 02:43:00.000,19.858796,39.049699
4,2022-05-15 03:43:00.000,19.596987,39.225331
4,2022-05-15 04:43:00.000,19.32696,39.39816
4,2022-05-15 05:43:00.000,19.049347,39.56494
4,2022-05-15 06:43:00.000,18.774425,39.733395
4,2022-05-15 07:43:00.000,18.498795,39.904163
4,2022-05-15 08:43:00.000,18.219771,40.074243
4,2022-05-15 09:43:00.000,17.947808,40.24559
4,2022-05-15 10:43:00.000,17.683972,40.414048
4,2022-05-15 11:43:00.000,17.414193,40.587465
4,2022-05-15 12:43:00.000,17.137432,40.756064
4,2022-05-15 13:43:00.000,16.860886,40.926025
4,2022-05-15 14:43:00.000,16.581251,41.089958
4,2022-05-15 15:43:00.000,16.304473,41.252364
4,2022-05-15 16:43:00.000,16.02399,41.412716
4,2022-05-15 17:43:00.000,15.741958,41.57886
4,2022-05-15 18:43:00.000,15.460672,41.741081
4,2022-05-15 19:43:00.000,15.184243,41.892073
4,2022-05-15 20:43:00.000,14.90891,42.036217
4,2022-05-15 21:43:00.000,14.612363,42.140732
4,2022-05-15 22:43:00.000,14.315353,42.249497
4,2022-05-15 23:43:00.000,14.019251,42.362089
4,2022-05-16 00:43:00.000,13.725646,42.486668
4,2022-05-16 01:43:00.000,13.458073,42.651619
4,2022-05-16 02:43:00.000,13.282208,42.924441
4,2022-05-16 03:43:00.000,13.028189,43.116544
4,2022-05-16 04:43:00.000,12.736512,43.273862
4,2022-05-16 05:43:00.000,12.521457,43.483811
4,2022-05-16 06:43:00.000,12.411312,43.77999
4,2022-05-16 07:43:00.000,12.349577,44.08847
4,2022-05-16 08:43:00.000,12.350401,44.412643
4,2022-05-16 09:43:00.000,12.388502,44.728729
4,2022-05-16 10:43:00.000,12.436025,45.043216
4,2022-05-16 11:43:00.000,12.486963,45.355881
4,2022-05-16 12:43:00.000,12.540848,45.673657
4,2022-05-16 13:43:00.000,12.616673,45.99056
4,2022-05-16 14:43:00.000,12.705671,46.30326
4,2022-05-16 15:43:00.000,12.795252,46.612556
4,2022-05-16 16:43:00.000,12.894107,46.916169
4,2022-05-16 17:43:00.000,12.993895,47.216153
4,2022-05-16 18:43:00.000,13.094318,47.515744
4,2022-05-16 19:43:00.000,13.195046,47.821676
4,2022-05-16 20:43:00.000,13.295779,48.132691
4,2022-05-16 21:43:00.000,13.399192,48.443065
4,2022-05-16 22:43:00.000,13.500036,48.754217
4,2022-05-16 23:43:00.000,13.590488,49.067955
4,2022-05-17 00:43:00.000,13.696072,49.36726
4,2022-05-17 01:43:00.000,13.797264,49.661968
4,2022-05-17 02:43:00.000,13.896942,49.948384
4,2022-05-17 03:43:00.000,13.997585,50.236988
4,2022-05-17 04:43:00.000,14.097145,50.532748
4,2022-05-17 05:43:00.000,14.199475,50.832326
4,2022-05-17 06:43:00.000,14.29815,51.13784
4,2022-05-17 07:43:00.000,14.398792,51.446099
4,2022-05-17 08:43:00.000,14.593888,51.720176
4,2022-05-17 09:43:00.000,14.80414,51.974473
4,2022-05-17 10:43:00.000,15.010475,52.227494
4,2022-05-17 11:43:00.000,15.217038,52.477811
4,2022-05-17 12:43:00.000,15.422636,52.727056
4,2022-05-17 13:43:00.000,15.625539,52.968748
4,2022-05-17 14:43:00.000,15.823803,53.211628
4,2022-05-17 15:43:00.000,16.025208,53.45551
4,2022-05-17 16:43:00.000,16.223976,53.7024
4,2022-05-17 17:43:00.000,16.402321,53.924416
4,2022-05-17 18:43:00.000,16.634099,54.044518
4,2022-05-17 19:43:00.000,16.899006,54.092755
4,2022-05-17 20:43:00.000,16.947675,54.020179
4,2022-05-17 21:43:00.000,16.949374,54.016876
4,2022-05-17 22:43:00.000,16.949328,54.01694
4,2022-05-17 23:43:00.000,16.94931,54.016934
4,2022-05-18 00:43:00.000,16.949304,54.016934
4,2022-05-18 01:43:00.000,16.949321,54.016902
4,2022-05-18 02:43:00.000,16.949342,54.016883
4,2022-05-18 03:43:00.000,16.949324,54.016928
4,2022-05-18 04:43:00.000,16.949358,54.016915
4,2022-05-18 05:43:00.000,16.949342,54.016889
4,2022-05-18 06:43:00.000,16.949369,54.016902
4,2022-05-18 07:43:00.000,16.94931,54.01694
4,2022-05-18 08:43:00.000,16.949393,54.016883
4,2022-05-18 09:43:00.000,16.94928,54.01687
4,2022-05-18 10:43:00.000,16.949304,54.016883
4,2022-05-18 11:43:00.000,16.949324,54.016851
4,2022-05-18 12:43:00.000,16.949329,54.016883
4,2022-05-18 13:43:00.000,16.949323,54.016921
4,2022-05-18 14:43:00.000,16.949347,54.01694
4,2022-05-18 15:43:00.000,16.94934,54.016934
4,2022-05-18 16:43:00.000,16.94934,54.016908
4,2022-05-18 17:43:00.000,16.949377,54.016921
4,2022-05-18 18:43:00.000,16.949372,54.016928
4,2022-05-18 19:43:00.000,16.94934,54.016908
4,2022-05-18 20:43:00.000,16.949331,54.01687
4,2022-05-18 21:43:00.000,16.949344,54.016889
4,2022-05-18 22:43:00.000,16.949313,54.016908
4,2022-05-18 23:43:00.000,16.922739,54.107155
4,2022-05-19 00:43:00.000,16.792774,54.355539
4,2022-05-19 01:43:00.000,16.708892,54.659033
4,2022-05-19 02:43:00.000,16.778875,55.009152
4,2022-05-19 03:43:00.000,16.893057,55.362899
4,2022-05-19 04:43:00.000,17.000787,55.71838
4,2022-05-19 05:43:00.000,17.1123,56.06126
4,2022-05-19 06:43:00.000,17.24971,56.3891
4,2022-05-19 07:43:00.000,17.486931,56.659174
